FIPS,State Name,State,Year,Overall Food Insecurity Rate ,# of Food Insecure Persons Overall ,Food Insecurity Rate among Black Persons (all ethnicities),Food Insecurity Rate among Hispanic Persons (any race),"Food Insecurity Rate among White, non-Hispanic Persons ",Low Threshold in state,Low Threshold Type,High Threshold in state,High Threshold Type,% FI ?? Low Threshold,% FI Btwn Thresholds,% FI > High Threshold,% FI > Low Threshold,"Senior Food Insecurity Rate
(State of Senior Hunger)","# of Food Insecure Seniors
(State of Senior Hunger)","Senior Very Low Food Security Rate
(State of Senior Hunger)","# of Very Low Food Secure Seniors
(State of Senior Hunger)","Older Adult Food Insecurity Rate
(State of Senior Hunger)","# of Food Insecure Older Adults
(State of Senior Hunger)","Older Adult Very Low Food Security Rate
(State of Senior Hunger)","# of Very Low Food Secure Older Adults
(State of Senior Hunger)",Child Food Insecurity Rate ,# of Food Insecure Children ,% food insecure Children in HH w/HH Incomes Below 185 FPL,% food insecure Children in HH w/HH Incomes Above 185 FPL,Cost Per Meal ,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall
13,Georgia,GA,2021,10.70%,"1,156,660",17%,12%,7%,130%,SNAP,185%,Other Nutrition Program,37.10%,,,62.90%,8.00%,"171,536",3.20%,"69,368",8.50%,"127,441",2.50%,"37,736",13.30%,"335,720",71%,29%,$3.52 ,$20.53 ,"$720,132,000 "
15,Hawaii,HI,2021,11.90%,"170,970",,16%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",45.00%,,,55.00%,3.70%,"13,482",1.20%,"4,456",7.90%,"13,218",1.70%,"2,794",17.80%,"54,180",51%,49%,$4.61 ,$26.84 ,"$139,174,000 "
16,Idaho,ID,2021,8.20%,"156,640",,15%,8%,130%,SNAP,185%,Other Nutrition Program,36.50%,,,63.50%,5.40%,"22,517",1.50%,"6,126",9.10%,"20,145",4.20%,"9,352",8.60%,"40,410",82%,18%,$3.79 ,$22.05 ,"$104,775,000 "
17,Illinois,IL,2021,9.50%,"1,201,290",19%,12%,7%,165%,SNAP,185%,Other Nutrition Program,46.10%,,,53.90%,7.60%,"222,201",3.20%,"91,989",8.70%,"131,646",3.90%,"59,482",11.30%,"315,330",73%,27%,$3.58 ,$20.84 ,"$759,254,000 "
18,Indiana,IN,2021,10.70%,"730,480",21%,16%,10%,130%,SNAP,185%,Other Nutrition Program,39.00%,,,61.00%,6.40%,"93,236",3.20%,"46,963",10.10%,"87,469",6.00%,"51,886",12.90%,"204,290",77%,23%,$3.17 ,$18.48 ,"$409,377,000 "
19,Iowa,IA,2021,7.50%,"238,290",,12%,7%,160%,SNAP,185%,Other Nutrition Program,46.10%,,,53.90%,4.30%,"30,449",0.90%,"6,753",7.00%,"28,565",1.80%,"7,407",9.40%,"68,990",72%,28%,$3.44 ,$20.02 ,"$144,714,000 "
20,Kansas,KS,2021,9.90%,"291,430",24%,15%,8%,130%,SNAP,185%,Other Nutrition Program,34.10%,,,65.90%,4.60%,"31,203",1.50%,"10,276",7.90%,"25,197",4.50%,"14,288",13.40%,"93,960",65%,35%,$3.45 ,$20.11 ,"$177,792,000 "
21,Kentucky,KY,2021,12.90%,"579,770",21%,15%,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",64.50%,,,35.50%,6.90%,"76,479",3.40%,"37,419",14.60%,"77,726",5.10%,"27,075",15.20%,"154,290",73%,27%,$3.11 ,$18.12 ,"$318,670,000 "
22,Louisiana,LA,2021,14.80%,"683,110",22%,15%,10%,130%,SNAP,185%,Other Nutrition Program,46.50%,,,53.50%,13.40%,"147,812",4.80%,"52,778",8.40%,"43,569",3.60%,"18,824",21.60%,"234,120",73%,27%,$3.39 ,$19.77 ,"$409,582,000 "
23,Maine,ME,2021,10.50%,"144,290",,,11%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",44.30%,,,55.70%,4.30%,"19,080",1.70%,"7,453",5.30%,"8,215",3.00%,"4,633",14.60%,"36,490",58%,42%,$3.83 ,$22.30 ,"$97,584,000 "
24,Maryland,MD,2021,9.70%,"600,970",16%,9%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",52.30%,,,47.70%,7.20%,"100,554",2.90%,"40,796",9.80%,"77,094",1.40%,"11,343",12.10%,"164,160",66%,34%,$3.76 ,$21.89 ,"$399,003,000 "
25,Massachusetts,MA,2021,8.10%,"564,030",20%,16%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",57.90%,,,42.10%,6.40%,"110,664",3.10%,"53,386",9.00%,"80,204",3.10%,"27,722",8.40%,"113,960",78%,22%,$4.00 ,$23.31 ,"$398,865,000 "
26,Michigan,MI,2021,11.70%,"1,177,820",26%,16%,10%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",58.20%,,,41.80%,6.00%,"152,554",2.70%,"67,703",8.70%,"108,312",3.00%,"37,396",13.10%,"282,320",78%,22%,$3.34 ,$19.48 ,"$696,000,000 "
27,Minnesota,MN,2021,6.80%,"390,000",25%,17%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",59.50%,,,40.50%,3.80%,"47,362",1.30%,"16,473",5.30%,"41,669",0.80%,"6,656",9.20%,"120,650",86%,14%,$3.80 ,$22.12 ,"$261,716,000 "
28,Mississippi,MS,2021,16.30%,"480,600",26%,20%,11%,130%,SNAP,185%,Other Nutrition Program,41.60%,,,58.40%,12.60%,"83,993",4.50%,"30,262",13.20%,"51,561",6.60%,"25,957",18.80%,"130,240",73%,27%,$3.28 ,$19.12 ,"$278,685,000 "
29,Missouri,MO,2021,11.60%,"715,170",26%,12%,10%,130%,SNAP,185%,Other Nutrition Program,36.10%,,,63.90%,7.90%,"110,253",3.60%,"50,643",12.60%,"110,406",6.20%,"54,177",12.80%,"177,320",72%,28%,$3.45 ,$20.12 ,"$436,393,000 "
30,Montana,MT,2021,8.50%,"93,720",,13%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",56.40%,,,43.60%,4.30%,"12,825",1.90%,"5,640",8.70%,"9,971",4.80%,"5,515",12.10%,"28,410",66%,34%,$3.39 ,$19.76 ,"$56,173,000 "
31,Nebraska,NE,2021,10.00%,"195,670",30%,20%,8%,165%,SNAP,185%,Other Nutrition Program,43.90%,,,56.10%,4.70%,"20,236",2.60%,"11,389",13.10%,"31,341",4.70%,"11,165",12.00%,"58,070",68%,32%,$3.38 ,$19.66 ,"$116,694,000 "
32,Nevada,NV,2021,13.00%,"409,540",21%,14%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",56.80%,,,43.20%,4.60%,"35,255",1.40%,"10,429",11.30%,"43,662",3.30%,"12,916",18.50%,"129,350",65%,35%,$3.50 ,$20.37 ,"$253,036,000 "
33,New Hampshire,NH,2021,6.80%,"93,940",,22%,7%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",37.80%,,,62.20%,2.90%,"11,279",0.50%,"1,852",4.00%,"7,809",2.30%,"4,510",8.50%,"21,670",63%,37%,$3.71 ,$21.62 ,"$61,604,000 "
34,New Jersey,NJ,2021,8.80%,"812,440",16%,15%,4%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",49.20%,,,50.80%,6.40%,"134,666",1.90%,"40,262",10.50%,"129,873",3.80%,"46,700",9.80%,"197,280",80%,19%,$3.77 ,$21.96 ,"$541,297,000 "
35,New Mexico,NM,2021,13.50%,"285,220",21%,14%,9%,165%,SNAP,185%,Other Nutrition Program,56.70%,,,43.30%,5.90%,"29,383",1.80%,"9,107",13.00%,"32,486",6.90%,"17,269",19.20%,"90,490",66%,34%,$3.35 ,$19.52 ,"$168,875,000 "
36,New York,NY,2021,11.40%,"2,265,160",18%,17%,6%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",60.50%,,,39.50%,6.60%,"311,500",2.20%,"104,489",10.80%,"256,455",3.70%,"88,882",15.40%,"633,790",77%,23%,$3.78 ,$22.04 ,"$1,514,465,000 "
37,North Carolina,NC,2021,11.80%,"1,248,880",21%,17%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",58.70%,,,41.30%,7.20%,"193,675",2.40%,"64,582",10.60%,"141,474",2.50%,"33,317",15.40%,"353,450",75%,25%,$3.51 ,$20.45 ,"$774,541,000 "
38,North Dakota,ND,2021,5.50%,"42,290",,,4%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",61.50%,,,38.50%,2.80%,"4,876",1.10%,"1,931",6.20%,"4,906",2.60%,"2,030",7.50%,"13,690",78%,22%,$3.43 ,$20.00 ,"$25,658,000 "
39,Ohio,OH,2021,11.80%,"1,391,290",25%,18%,10%,130%,SNAP,185%,Other Nutrition Program,39.40%,,,60.60%,4.90%,"148,693",1.60%,"47,713",11.60%,"166,353",4.80%,"68,113",14.80%,"386,430",75%,25%,$3.40 ,$19.80 ,"$835,411,000 "
40,Oklahoma,OK,2021,14.10%,"561,640",25%,14%,11%,130%,SNAP,185%,Other Nutrition Program,37.80%,,,62.20%,9.40%,"81,019",3.60%,"31,037",14.70%,"68,004",5.60%,"25,873",19.10%,"182,930",65%,35%,$3.37 ,$19.62 ,"$334,213,000 "
41,Oregon,OR,2021,10.50%,"447,260",24%,17%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",58.40%,,,41.60%,6.90%,"71,836",2.80%,"29,180",6.30%,"30,905",2.50%,"12,341",12.40%,"106,470",74%,26%,$3.72 ,$21.64 ,"$293,564,000 "
42,Pennsylvania,PA,2021,9.40%,"1,219,130",22%,19%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",54.20%,,,45.80%,4.70%,"158,297",1.70%,"56,523",6.40%,"101,570",1.40%,"21,282",12.20%,"325,170",77%,23%,$3.65 ,$21.23 ,"$785,193,000 "
44,Rhode Island,RI,2021,9.30%,"102,130",18%,15%,7%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",48.40%,,,51.60%,5.20%,"13,713",1.30%,"3,581",8.60%,"12,267",4.20%,"5,931",12.90%,"26,860",76%,24%,$3.87 ,$22.55 ,"$69,859,000 "
45,South Carolina,SC,2021,9.90%,"515,350",19%,11%,7%,130%,SNAP,185%,Other Nutrition Program,43.30%,,,56.70%,10.40%,"142,043",4.60%,"63,499",12.00%,"79,323",6.40%,"42,488",12.60%,"141,110",68%,32%,$3.41 ,$19.88 ,"$310,808,000 "
46,South Dakota,SD,2021,8.10%,"72,900",,11%,7%,130%,SNAP,185%,Other Nutrition Program,38.70%,,,61.30%,3.40%,"6,703",0.60%,"1,099",10.60%,"11,995",5.70%,"6,432",11.20%,"24,750",67%,33%,$3.57 ,$20.78 ,"$45,943,000 "
47,Tennessee,TN,2021,11.50%,"800,970",21%,17%,10%,130%,SNAP,185%,Other Nutrition Program,39.10%,,,60.90%,6.90%,"109,485",2.70%,"42,411",11.10%,"100,995",3.60%,"32,294",12.80%,"197,490",78%,22%,$3.53 ,$20.58 ,"$499,905,000 "
48,Texas,TX,2021,13.70%,"4,057,910",23%,16%,8%,165%,SNAP,185%,Other Nutrition Program,47.60%,,,52.40%,8.50%,"454,896",3.30%,"176,046",14.00%,"491,124",4.40%,"154,878",18.10%,"1,348,600",65%,35%,$3.11 ,$18.12 ,"$2,230,427,000 "
49,Utah,UT,2021,9.50%,"316,980",,15%,8%,130%,SNAP,185%,Other Nutrition Program,27.70%,,,72.30%,5.40%,"27,304",1.10%,"5,393",7.40%,"23,598",1.80%,"5,652",9.80%,"93,050",55%,45%,$3.38 ,$19.69 ,"$189,317,000 "
50,Vermont,VT,2021,8.90%,"57,150",,,9%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",45.10%,,,54.90%,4.30%,"8,025",1.10%,"2,133",12.70%,"9,877",5.60%,"4,327",10.30%,"12,040",56%,44%,$3.98 ,$23.18 ,"$40,178,000 "
51,Virginia,VA,2021,8.10%,"704,270",17%,12%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",56.50%,,,43.50%,5.20%,"105,295",2.10%,"41,412",7.10%,"73,127",2.50%,"26,135",8.80%,"164,680",72%,28%,$3.64 ,$21.20 ,"$452,899,000 "
53,Washington,WA,2021,8.90%,"688,170",21%,17%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",53.50%,,,46.50%,3.70%,"65,137",1.40%,"24,495",6.90%,"59,549",2.20%,"19,298",11.80%,"197,550",62%,38%,$3.85 ,$22.43 ,"$468,219,000 "
54,West Virginia,WV,2021,11.70%,"208,720",22%,,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",61.60%,,,38.40%,10.20%,"53,687",3.40%,"17,813",14.10%,"28,594",5.80%,"11,678",14.00%,"50,680",78%,22%,$3.14 ,$18.29 ,"$115,771,000 "
55,Wisconsin,WI,2021,7.20%,"427,380",25%,17%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",57.10%,,,42.90%,6.00%,"83,458",2.80%,"38,473",6.60%,"54,374",3.80%,"30,730",11.10%,"142,050",78%,22%,$3.48 ,$20.29 ,"$263,063,000 "
56,Wyoming,WY,2021,10.60%,"61,200",,11%,10%,130%,SNAP,185%,Other Nutrition Program,35.40%,,,64.60%,7.30%,"10,890",3.00%,"4,468",7.60%,"4,923",4.40%,"2,823",12.20%,"16,100",65%,35%,$3.50 ,$20.37 ,"$37,813,000 "
1,Alabama,AL,2020,14.50%,"711,370",27%,14%,10%,130%,SNAP,185%,Other Nutrition Program,52.50%,16.40%,31.10%,47.50%,9.00%,"104,269",2.90%,"34,053",14.20%,"97,677",5.30%,"36,643",19.80%,"216,040",82%,18%,$3.13 ,$16.62 ,"$358,615,000 "
2,Alaska,AK,2020,10.80%,"79,670",20%,15%,7%,130%,SNAP,185%,Other Nutrition Program,50.30%,16.80%,32.80%,49.70%,5.90%,"7,863",3.80%,"5,072",11.70%,"10,052",3.10%,"2,687",14.70%,"26,910",77%,23%,$3.81 ,$20.23 ,"$48,894,000 "
4,Arizona,AZ,2020,11.10%,"798,790",22%,17%,8%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",67.20%,,32.80%,32.80%,6.90%,"118,018",2.60%,"45,335",10.00%,"85,230",4.40%,"37,349",16.40%,"269,610",76%,24%,$3.07 ,$16.32 ,"$395,360,000 "
5,Arkansas,AR,2020,14.70%,"444,130",25%,19%,13%,130%,SNAP,185%,Other Nutrition Program,52.90%,17.50%,29.60%,47.10%,6.30%,"45,417",2.80%,"20,373",16.90%,"61,190",10.20%,"36,909",19.70%,"138,410",77%,23%,$2.80 ,$14.85 ,"$200,073,000 "
6,California,CA,2020,9.10%,"3,571,920",19%,16%,6%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",76.90%,,23.10%,23.10%,6.50%,"541,877",2.10%,"176,888",10.00%,"475,378",3.30%,"155,586",13.00%,"1,165,400",79%,21%,$3.45 ,$18.32 ,"$1,985,431,000 "
8,Colorado,CO,2020,8.30%,"474,420",13%,18%,6%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",71.60%,,28.40%,28.40%,7.50%,"90,387",3.10%,"37,252",4.40%,"32,365",2.20%,"16,252",11.20%,"141,570",82%,18%,$3.36 ,$17.84 ,"$256,787,000 "
9,Connecticut,CT,2020,10.20%,"364,040",23%,25%,6%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",60.00%,,40.00%,40.00%,6.60%,"59,899",4.00%,"36,566",9.70%,"51,168",5.20%,"27,459",12.60%,"92,430",75%,25%,$3.60 ,$19.10 ,"$210,898,000 "
10,Delaware,DE,2020,9.70%,"93,900",18%,19%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",63.10%,,36.90%,36.90%,5.40%,"13,976",2.50%,"6,646",11.70%,"15,391",4.00%,"5,309",15.10%,"30,920",75%,25%,$3.32 ,$17.65 ,"$50,261,000 "
11,District of Columbia,DC,2020,9.40%,"65,750",20%,11%,0%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",77.10%,,22.90%,22.90%,13.10%,"15,518",3.50%,"4,173",9.10%,"6,161",2.10%,"1,423",15.40%,"19,430",81%,19%,$4.16 ,$22.09 ,"$44,052,000 "
12,Florida,FL,2020,10.60%,"2,252,050",21%,13%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",73.20%,,26.80%,26.80%,7.80%,"461,273",3.20%,"190,260",8.00%,"234,865",3.70%,"108,870",15.70%,"660,500",75%,25%,$3.39 ,$18.01 ,"$1,230,605,000 "
13,Georgia,GA,2020,10.90%,"1,141,880",19%,15%,7%,130%,SNAP,185%,Other Nutrition Program,49.50%,16.10%,34.50%,50.50%,9.00%,"196,729",3.40%,"73,789",10.90%,"143,818",4.30%,"57,135",14.40%,"360,210",79%,21%,$3.19 ,$16.91 ,"$585,596,000 "
15,Hawaii,HI,2020,9.60%,"136,190",,19%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",55.50%,,44.50%,44.50%,3.60%,"12,650",1.00%,"3,388",6.30%,"10,848",0.80%,"1,299",16.60%,"50,180",55%,44%,$3.79 ,$20.12 ,"$83,117,000 "
16,Idaho,ID,2020,8.70%,"152,890",,17%,8%,130%,SNAP,185%,Other Nutrition Program,51.70%,21.70%,26.50%,48.30%,4.60%,"18,403",2.00%,"8,221",9.30%,"18,791",4.20%,"8,442",10.50%,"46,800",85%,15%,$3.33 ,$17.67 ,"$81,955,000 "
17,Illinois,IL,2020,8.30%,"1,052,040",19%,14%,6%,165%,SNAP,185%,Other Nutrition Program,64.50%,12.10%,23.40%,35.50%,7.10%,"208,914",2.30%,"66,486",10.30%,"157,902",4.90%,"75,754",11.30%,"323,740",79%,21%,$3.19 ,$16.92 ,"$539,852,000 "
18,Indiana,IN,2020,10.80%,"726,020",23%,18%,10%,130%,SNAP,185%,Other Nutrition Program,53.70%,17.80%,28.50%,46.30%,6.60%,"94,495",3.30%,"47,286",10.40%,"91,586",5.30%,"46,677",14.40%,"225,750",83%,17%,$2.84 ,$15.09 ,"$332,230,000 "
19,Iowa,IA,2020,7.30%,"229,500",25%,15%,6%,160%,SNAP,185%,Other Nutrition Program,61.50%,5.40%,33.10%,38.50%,6.20%,"48,113",2.10%,"16,133",8.20%,"28,417",3.70%,"12,735",11.00%,"80,160",75%,25%,$3.05 ,$16.16 ,"$112,519,000 "
20,Kansas,KS,2020,9.70%,"281,520",24%,18%,8%,130%,SNAP,185%,Other Nutrition Program,45.60%,18.50%,35.80%,54.40%,6.50%,"42,373",2.20%,"14,657",11.10%,"36,002",5.50%,"17,661",14.60%,"102,760",71%,29%,$3.04 ,$16.12 ,"$137,666,000 "
21,Kentucky,KY,2020,12.90%,"575,300",22%,18%,12%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",74.70%,,25.30%,25.30%,10.80%,"109,403",2.80%,"27,967",15.50%,"92,741",6.00%,"35,972",16.10%,"162,100",79%,21%,$2.79 ,$14.81 ,"$258,458,000 "
22,Louisiana,LA,2020,13.70%,"640,540",23%,18%,9%,130%,SNAP,185%,Other Nutrition Program,58.30%,9.20%,32.50%,41.70%,12.00%,"127,073",5.70%,"60,023",11.10%,"60,219",5.80%,"31,613",21.50%,"236,010",77%,23%,$3.03 ,$16.11 ,"$312,959,000 "
23,Maine,ME,2020,10.40%,"139,410",,,10%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",63.70%,,36.30%,36.30%,5.20%,"21,203",2.60%,"10,821",4.20%,"7,460",2.90%,"5,193",15.90%,"39,990",68%,32%,$3.68 ,$19.52 ,"$82,539,000 "
24,Maryland,MD,2020,9.00%,"543,650",17%,11%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",64.10%,,35.90%,35.90%,5.70%,"77,438",2.80%,"37,340",6.50%,"50,574",2.70%,"21,198",12.50%,"167,020",68%,32%,$3.42 ,$18.13 ,"$298,916,000 "
25,Massachusetts,MA,2020,7.20%,"497,250",20%,19%,5%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",72.80%,,27.20%,27.20%,5.30%,"86,887",1.80%,"29,684",7.60%,"71,699",2.70%,"25,730",8.80%,"119,330",84%,16%,$3.81 ,$20.23 ,"$305,162,000 "
26,Michigan,MI,2020,11.50%,"1,150,150",26%,20%,9%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",73.20%,,26.80%,26.80%,5.30%,"131,881",1.80%,"46,110",10.50%,"139,127",5.70%,"75,736",13.70%,"297,150",83%,17%,$3.01 ,$15.96 ,"$556,819,000 "
27,Minnesota,MN,2020,6.00%,"338,000",25%,19%,4%,165%,SNAP,185%,Other Nutrition Program,68.80%,8.60%,22.70%,31.20%,3.80%,"45,519",1.00%,"12,176",5.80%,"47,228",1.70%,"14,009",9.30%,"121,140",91%,9%,$3.33 ,$17.69 ,"$181,349,000 "
28,Mississippi,MS,2020,16.20%,"483,700",27%,22%,11%,130%,SNAP,185%,Other Nutrition Program,54.60%,13.20%,32.10%,45.40%,12.20%,"81,318",4.00%,"26,948",11.80%,"43,617",5.90%,"21,677",20.40%,"144,320",80%,20%,$2.97 ,$15.77 ,"$231,420,000 "
29,Missouri,MO,2020,11.40%,"695,830",27%,13%,9%,130%,SNAP,185%,Other Nutrition Program,49.40%,14.00%,36.50%,50.60%,7.30%,"95,785",3.30%,"42,992",13.40%,"118,175",7.00%,"61,861",14.10%,"194,070",77%,23%,$3.07 ,$16.31 ,"$344,295,000 "
30,Montana,MT,2020,8.50%,"90,220",,16%,7%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",72.60%,,27.40%,27.40%,3.60%,"10,195",1.20%,"3,302",8.50%,"10,547",4.90%,"6,144",13.60%,"31,010",75%,25%,$2.98 ,$15.80 ,"$43,238,000 "
31,Nebraska,NE,2020,9.80%,"188,080",31%,22%,8%,165%,SNAP,185%,Other Nutrition Program,60.20%,4.40%,35.40%,39.80%,4.70%,"19,928",2.20%,"9,327",14.00%,"32,113",5.80%,"13,351",13.50%,"64,190",72%,28%,$2.97 ,$15.77 ,"$89,964,000 "
32,Nevada,NV,2020,11.00%,"332,040",22%,17%,8%,200%,"SNAP, Other Nutrition Programs",200%,"SNAP, Other Nutrition Programs",71.20%,,28.80%,28.80%,6.20%,"45,111",3.00%,"21,951",10.80%,"40,603",3.60%,"13,521",16.90%,"116,360",69%,31%,$3.23 ,$17.13 ,"$172,562,000 "
33,New Hampshire,NH,2020,7.00%,"94,450",10%,24%,6%,185%,"SNAP, Other Nutrition Programs",185%,"SNAP, Other Nutrition Programs",53.30%,,46.70%,46.70%,3.00%,"9,785",0.60%,"2,135",4.20%,"9,566",2.00%,"4,654",9.50%,"24,360",65%,35%,$3.58 ,$18.98 ,"$54,390,000 "
